25.6,138,6.41,5.07,31.2
15,87,6.41,5.07,27.9
26.1,164,4.21,4.61,27.7
20.6,120,3.61,5.22,25.7
18.4,133,4.14,5.39,25.7
15.2,107,4.25,3.49,25.2
25.2,135,5.4,5.06,24.9
27.8,128,4.78,3.8,24.7
13.8,80,2.76,2.68,24.7
25.9,144,4.15,4.96,22.2
20.2,107,5.4,5.06,22.2
20.9,117,2.96,3.03,22.2
17.3,80,3.61,5.22,22.2
19.7,106,2.78,3.17,21.9
22,115,3.73,4.04,21.7
21.3,147,4.65,4.55,21.7
14.4,115,4.33,3.65,21.7
22.3,117,4.14,5.39,21.7
25.1,104,4.21,4.61,21.7
22.9,119,4.15,4.96,21.2
14.6,97,5.4,5.06,18.9
26.4,141,4.47,5.03,55.8
25.5,137,4.05,4.83,40.4
12.7,60,6.75,6.88,40.1
27.4,142,6.75,4.44,38.4
19.1,110,5.23,5.51,38.1
21.4,109,5.23,5.41,34.2
15,79,6.75,6.88,33.4
14.9,75,6.75,4.44,31.4
22.9,120,4.91,4.94,28.4
18.4,104,3.59,4.28,28.4
21.8,110,5.23,5.51,28.4
33.1,144,4.3,5.38,28.2
16.5,99,4.76,5.43,28.2
19.7,124,3.03,3.41,27.9
14.1,108,4.48,4.58,25.2
12.8,110,3.03,3.41,24.9
13.5,100,5.23,5.51,24.7
23.1,141,3.67,3.95,24.7
27.5,150,3.55,4.04,22.2
23.8,129,4.91,4.94,22.2
24.9,121,5.23,5.41,22.2
16.1,79,4.25,4.23,22.2
10.1,72,6.75,4.44,22.1
13.9,99,3.99,3.89,22
21.1,115,4.96,4.95,21.7
28.8,160,3.63,3.29,21.7
19.6,120,3.35,3.95,21.7
20.1,119,4.54,4.68,21.7
24,143,4.25,4.23,19.2
22.2,88,4.28,4.75,19.2
25,131,3.59,4.11,47.4
27.6,147,4.97,4.42,43.6
11.1,115,5.07,3.96,41.7
21.6,117,5.07,3.96,40.4
16.4,91,5.07,3.96,34.2
21.3,117,4.25,3.83,28.7
15.8,92,3.95,3.58,27.9
12.6,92,4.57,4.96,27.2
17.6,111,3.17,3.55,25.7
37.8,161,4.07,4.46,25.2
24.3,130,3.78,4.43,25.2
20.8,123,4.04,3.82,25.2
16.7,98,4.52,5.34,25.2
12.9,77,4.19,4.31,24.9
23.9,127,4.04,3.82,22.2
18.5,94,5.45,5.02,22.2
15.1,101,4.06,4.55,21.7
19.7,95,5.07,3.96,21.4
16.4,90,4.57,4.96,18.7
33.1,126,1.38,3.02,18.7
19.6,114,6.75,4.63,18.7
12.5,84,3.01,4.72,18.7
12.8,99,3.58,4.29,18.7
21.1,77,4.06,4.55,16
22.9,138,1.38,3.02,16
17,75,4.65,4.48,16
20.1,100,6.75,4.63,16
22.2,116,5.07,3.96,15.9
14.8,89,5.07,3.96,15.9
23.6,143,3.59,4.11,15.7
35.1,155,6.14,5.2,41.6
6.2,90,6.14,5.2,37.4
12.4,90,4.03,4.73,34.1
38.5,163,6.62,4.63,31.4
23.1,134,6.14,5.2,31.2
16.2,88,12.27,8.41,31.2
23,114,4.78,3.9,30.7
23.8,123,2.12,2.78,29.2
21.3,91,4.06,3.77,28.7
18,111,4.4,4.31,24.9
18.7,105,4.03,4.73,23
17.2,118,6.62,4.63,22.5
22.5,97,6.62,4.63,22
16.2,105,3.35,4.76,21
30.9,161,3.35,4.76,18.7
12.8,93,6.62,4.63,18.6
10.6,45,6.14,5.2,18.6
18.6,107,12.27,8.41,18.2
13.9,104,3.35,4.76,18
21.5,107,12.27,8.41,18
15.8,106,4.03,4.73,16.2
24.4,134,6.14,5.2,15.7
8.5,82,6.14,5.2,15.7
13.1,98,4.24,4.79,15
14,64,4.78,3.9,15
18.6,105,4.4,4.31,12.7
18.7,115,4.78,3.9,12.7
25.1,123,4.78,3.9,12.5
23.7,117,6.62,4.63,12.2
21.9,108,4.06,3.77,12.2
19,97,6.8,5.78,46.4
17.3,118,6.42,4.91,44.9
16.6,91,4.35,6.4,34.4
17.3,102,5.21,4.35,30.9
8.4,53,5.45,5.35,28.7
11.8,85,4.41,4.13,25.7
17.5,82,4.35,6.4,25.2
16,106,3.84,4.45,25
25.5,118,4.37,4.43,24.7
20.8,161,2.56,4.53,22.2
39.5,168,6.42,4.91,21.7
24.4,135,5.21,4.35,21.7
20.9,122,4.26,4.58,21.7
15.6,80,4.37,4.43,21.7
23.9,106,6.42,4.91,21.7
20,97,3.6,3.44,21.7
15.1,94,3,3.25,21.4
27.7,143,4.58,4.46,19
26.4,140,3.21,4.15,18.7
17.4,104,4.08,3.72,18.7
16.2,117,5.21,4.35,18.7
17.6,125,4.37,4.43,18.7
24.5,124,4.08,3.72,18.7
15.3,106,3.84,4.45,18.7
17.7,93,3.85,4.24,18.7
24.7,139,3.61,4.84,18.5
20.9,96,4.06,3.31,18.5
18.2,105,3.61,4.84,18.2
9.7,75,2.88,4.6,18
24.7,131,4.37,4.43,16.2
21.7,92,2.74,3.4,59.6
17.4,106,5.73,4.13,46.6
11.5,100,0,0.94,41.4
18.5,104,5.32,4.59,40.6
22.2,117,4.3,3.75,39.9
25.2,125,2.69,3.23,38.4
12.5,95,7.03,4.53,31.7
25.2,129,6.39,5.2,31.4
19,83,2.69,3.23,31.4
25.2,113,5.73,4.13,30.9
31,161,6.39,5.2,28.7
35.3,157,5.08,4.73,28.7
18.4,92,5.32,4.59,28.7
21.2,146,7.71,5.71,28.4
24.9,137,5.08,4.73,28.2
20,121,7.71,5.71,27.9
16.2,102,5.52,5.35,27.9
13.4,105,4.57,4.3,27.9
14,105,6.39,5.2,27.4
19.9,113,6.39,5.2,25.7
22.1,99,5.73,4.13,25.7
22.7,119,5.11,4.75,25.2
20.5,109,5.04,4.08,25.2
22.7,123,7.71,5.71,25.2
4.6,75,5.08,4.73,24.9
24.5,141,3.4,5.24,24.7
21.4,124,4.38,5.66,24.7
20.9,128,4.46,5.56,24.7
14.1,99,5.73,4.13,22.4
23.3,136,5.08,4.73,22.2
25,102,3.57,3.58,37.4
23.2,124,6.86,4.91,34.4
21.9,126,3.48,4.04,33.9
24,142,3.89,4.34,31.2
23,119,3.71,4.86,28.7
11.5,117,6.18,5.48,28.4
19.5,120,3.57,3.58,25.2
18.9,92,6.18,5.48,25.1
15.2,105,2.98,3.27,24.9
22,108,4.44,4.46,22.2
18.8,111,4.21,3.86,22.2
16.7,95,6.86,4.91,22.2
16.8,92,6.18,5.48,22.2
14.1,105,6.18,5.48,21.9
24.9,143,3.96,4.88,21.7
22.3,139,2.98,3.27,21.7
17.1,98,4.5,6,21.7
12.5,105,4.21,3.86,21.4
21.4,148,6.86,4.91,21.2
18,92,6.18,5.48,19.2
21,109,2.98,3.27,19
14.4,88,6.18,5.48,19
24.3,131,3.71,4.86,18.7
15,81,2.96,3.43,18.7
15,85,6.18,5.48,18.7
17.4,115,3.96,4.88,18.7
13.1,110,6.86,4.91,18.7
25.7,135,4.41,4.83,18.7
8.1,99,3.89,4.34,18.4
14.9,98,5.28,3.98,18.2
23.7,113,5.2,5.37,64.4
23.2,138,2.87,3.25,47.1
18.1,86,4.96,5.56,44.4
37.8,160,5.2,5.37,40.6
16.8,82,6.57,4.49,38.2
19.8,119,5.22,4.7,34.9
24.5,127,4.46,4.41,32.2
23.5,85,5.05,5,31.7
21.5,115,5.38,5.04,30.9
9.1,64,7.35,4.62,30.9
31.4,162,4.84,5.04,30.7
10.7,61,4.73,3.57,29.2
32.2,142,4.42,3.48,28.7
16.6,92,5.38,5.04,28.4
25.3,144,4.41,3.62,28.2
12.5,96,4.96,5.56,28.2
25.6,139,2.87,3.25,25.7
18.4,117,2,2.74,25.7
17.1,90,5.07,4.45,25.2
18.1,93,5.38,5.04,25.2
21.2,87,4.73,3.57,24.9
6.6,93,2.87,3.25,24.7
20.6,90,3.63,4.24,24.7
27.1,147,5.2,5.37,24.6
39.7,166,5.47,5.05,22.2
18.8,110,5.05,5,22.2
16,101,4.73,3.57,22.2
23.4,126,4.2,4.13,22
15.4,122,5.22,4.7,21.9
27.3,127,7.35,4.62,21.7
35.2,155,3.45,4.4,41.4
14.6,85,3.09,4.71,38.4
26.4,139,3.75,3.57,37.4
26.1,139,3.45,4.4,35.2
21,148,4.13,3.85,31.7
6.5,74,3.46,4.1,30.4
21.7,138,4.53,3.54,28.7
18.4,95,5.01,4.94,28.7
24.7,121,3.22,3.93,28.2
20.7,121,3.29,2.38,28.2
21.9,131,3.29,2.38,27.9
28.5,116,5.47,5.57,25.7
19.3,107,4.53,3.54,25.7
25.8,146,3.48,3.35,24.9
14.1,105,5.33,4.99,22.7
11,100,3.09,4.71,22.7
9.7,79,3.09,4.71,22.2
21.9,109,5.33,4.06,21.7
16.3,117,3.45,4.4,21.4
22.2,136,4.53,3.54,21.4
20.9,113,4.46,5.28,18.7
26.7,127,5.47,5.57,18.7
11.6,60,3.29,2.38,18.7
25,106,3.38,3.57,18.7
13.1,84,3.22,3.93,18.7
17.4,136,3.48,4.04,18.7
15.6,97,3.46,4.1,18.5
12.5,100,3.09,4.71,18.4
18.1,119,4.53,3.54,18.4
12.6,91,5.01,4.94,18.4
32,164,3.01,3.51,43.9
16.7,134,5.39,5.33,34.9
12.2,91,3.97,3.15,34.4
27,138,4.57,4.26,31.1
26.3,146,3.91,3.91,30.9
14.6,87,7.11,4.73,30.9
20.4,97,3.94,4.38,28.7
9.3,44,4.02,3.29,28.4
27.4,142,3.97,3.15,28.2
10.3,81,3.86,4.77,28.2
18.6,93,7.11,4.73,25.7
27.5,124,4.7,4.64,25.2
13.7,82,2.74,4.5,25.2
14.2,82,7.66,5.73,25.2
13.6,100,2.35,2.47,25.2
9.7,81,5.39,5.33,25.2
23.8,139,4.3,4.47,24.9
28.3,113,4.19,4.14,24.9
15.7,92,4.41,4.09,24.9
21.7,109,4.41,4.09,24.7
16.8,102,4.19,4.14,22.5
16.9,103,3.55,3.29,22.2
17.6,92,3.94,4.5,22.2
18,119,4.3,4.47,22.2
20.9,93,4.02,3.29,22.2
23.8,105,4.7,4.64,22.2
100,502,4.02,3.29,22.2
24.5,129,3.91,3.91,21.9
13.7,115,2.59,3.31,21.7
16.8,93,2.59,3.31,21.5
9.6,89,6.55,5.74,44.4
22.5,139,3.44,5.26,41.1
17.3,80,3.2,3.29,38.4
27.3,143,3.15,4.08,37.7
20.2,102,3.56,3.42,31.2
19.5,89,5.14,5.18,31.2
24.2,145,2.05,2.52,30.9
9.5,73,4.37,6.26,30.7
6.4,81,4.56,4.29,29
20.4,96,2.05,2.52,28.7
18.6,138,6.55,5.74,28.7
15.9,121,5.03,4.31,28.2
11.3,64,3.15,4.08,27.9
30.9,180,5.4,5.28,27.7
16.5,108,5.03,4.31,24.9
16.9,75,3.2,3.29,24.9
19.2,108,4.56,3.86,24.7
17.5,86,2.05,2.52,22.9
22.4,102,3.81,4.18,22.2
11.2,95,5.03,4.31,22.2
13.4,98,4.57,3.98,21.7
12,85,3.2,3.29,21.7
16.9,99,4.43,5.38,21.7
16.8,95,4.56,4.29,21.4
31.3,122,3.15,4.08,19.2
20.2,110,3.44,5.26,19.2
17.7,104,4.56,4.29,18.7
25.1,113,3.81,4.18,18.7
11.5,76,4.49,4.46,18.4
15.4,120,5.14,5.18,18.2
19.7,117,4.61,4.43,73.8
12.6,83,3.8,4.82,50.1
38.4,165,5.2,5.01,45.2
30.9,124,2.75,2.62,44.4
24.4,138,3.86,4.98,43.4
21.7,118,4.98,4.07,41.1
21.6,115,4.98,4.07,40.7
28.1,148,2.75,2.62,40.4
24.7,131,6.63,5.2,35.2
17.6,98,3.8,4.82,31.9
12.4,86,3.63,3.61,31.7
22.6,128,3.3,4.65,31.4
22.4,91,3.43,4.11,31.2
21.4,138,3.8,4.82,28.7
15.1,94,3.3,4.65,28.7
27.5,126,3.55,5.23,28.4
21.4,147,3.43,4.11,28.2
13,85,5.2,5.01,28.2
20.7,124,3.43,4.11,27.9
19.8,112,3.43,4.11,27.9
14.6,106,4.01,4.69,27.7
20.6,75,3.55,5.23,25.7
19.4,96,2.75,2.62,25.2
25.4,101,3.84,4.35,25.2
12.5,86,4.32,4.82,25.2
33.8,170,4.01,4.69,24.7
14.5,82,3.64,4.02,24.7
27.7,124,3.03,3.28,22.2
24,139,3.8,4.82,21.9
9.6,91,2.96,3.4,21.9
21.6,140,5.42,4.99,53.4
9.5,68,5.74,5.4,38.4
12.5,92,4.7,5.1,38.4
24,140,5.42,4.99,35.4
15.3,79,5.74,5.4,34.6
21,76,5.74,5.4,32.4
20.7,105,3.41,5.22,31.7
23.2,109,4.51,3.54,30.7
27.2,140,5.74,5.4,28.7
14.1,95,4.54,5.91,28.7
17.2,112,4.17,4.59,28.4
19.8,123,4.44,4.33,28.4
19.7,140,4.63,3.76,28.4
17.5,85,4,3.9,25.7
24.8,123,4.41,4.09,25.4
25.7,145,4.17,4.59,25.2
37,143,4.55,4.45,25.2
10.3,61,6.19,5.43,25.2
21.6,113,4.63,3.76,25.2
16.1,84,4.48,5,25.2
18.6,94,4.7,5.1,24.9
18.1,126,4.63,3.76,24.9
11.4,70,4.7,5.1,24.9
22.4,112,4.35,4.17,24.7
18.3,91,4.7,5.1,24.7
16.9,107,5.38,4.88,24.5
15.3,98,5.4,6.08,24.4
15.2,88,4.48,3.33,22.2
16.9,76,4.35,4.17,22.2
39,168,4.51,3.54,21.7
34.9,154,4.39,4.91,50.1
23.1,146,3.91,4.22,47.1
22.5,142,3.91,4.22,31.7
18.3,121,3.91,4.22,28.4
4.2,86,4.42,3.63,28.2
16,107,3.33,4.31,27.9
17.9,92,3.31,3.63,25.2
20.7,112,3.31,3.63,24.9
6.4,90,4.39,4.91,24.4
21.9,150,3.14,3.9,24.2
17.6,79,3.36,4.74,22.2
21.1,108,5.4,5.52,22.2
15.8,75,3.36,4.74,22.2
33.8,171,3.33,4.31,21.7
23,140,4.14,4.19,21.6
23.4,120,3.36,4.74,21.2
21.7,110,3.68,4.36,19.5
24.9,116,3.36,4.74,18.7
18.2,101,3.91,4.22,18.7
19,96,2.98,3.63,18.7
20.5,162,3.91,4.22,18.4
14.5,92,4.42,3.63,16
15.6,75,3.31,3.63,16
22.7,134,4.14,4.19,15.5
11,90,5.4,5.52,15.5
24.4,142,3.91,4.22,15.4
17.6,113,4.43,4.6,15.2
10,77,4.14,4.19,15.2
25.6,137,4.39,4.91,13
5.9,122,5.4,5.52,12.7
25.7,131,4.23,3.85,56.4
22.1,120,5.12,4.98,40.9
31.6,180,6.25,4.26,40.4
21.1,77,3.47,4.08,40.4
13.6,124,7.23,4.64,34.9
18.7,122,4.87,4.26,34.7
19.1,95,5.12,4.98,34.7
16.3,110,4.08,4.67,33.9
26.3,144,5.52,5.49,31.4
15.7,104,6.86,6.38,31.4
26.7,127,5.52,4.62,30.7
27,140,3.47,4.08,28.7
18.5,82,3.65,5.68,28.7
25.2,116,5.52,5.49,28.2
25.1,123,4.48,4.58,28.2
27.6,127,3.47,4.08,27.9
15.7,109,6.6,5.29,27.7
15,84,7.23,4.64,25.7
17.7,113,4.08,4.67,25.7
21.6,104,3.47,4.08,25.2
19.4,105,4.48,4.58,24.9
13.5,103,7.23,4.64,24.9
18.3,81,5.52,5.49,24.4
24.8,134,5.52,5.49,22.7
21.7,111,5.02,4.41,22.2
15.9,94,5.52,4.62,22.2
16.8,74,6.6,5.29,22.2
20,131,2.81,4.42,22.2
16.8,131,5.52,5.49,21.9
26.1,147,4.48,4.58,21.7
14.8,107,3.6,5.41,41.2
22,114,4.38,4.15,40.8
16.8,97,4.85,4.99,37.9
19,105,4.01,3.19,37.1
6.7,91,4.85,4.99,30.4
22.3,124,3.23,2.68,28.2
14.4,95,3.19,4.36,27.7
7.6,89,4.85,4.99,27.7
20.6,125,5.02,4.75,27.2
19.8,107,5.02,4.75,25.7
17.2,96,3.54,4.41,25.7
15.8,113,4.85,4.99,24.9
22.6,114,3.42,5.29,24.9
24.2,119,3.23,2.68,22.4
34,172,3.06,3.57,21.7
15.6,82,2.21,2.82,21.7
14.5,95,3.42,5.29,21.7
21.7,107,5.66,5.36,21.7
23.1,130,5.02,4.75,21.7
26.9,137,3.19,4.36,21.2
14.4,79,3.29,5.23,21.2
19.6,98,4.01,3.19,19.2
15.4,119,3.6,5.41,19
20.8,132,4.9,5.52,19
21.6,109,3.23,2.68,18.7
18.8,102,3.38,4.15,18.7
17.2,75,4.72,4.19,18.7
11.9,97,3.6,5.41,18.6
17.6,113,3.29,5.23,18.2
14.6,99,3.6,5.41,18.2
11.4,76,3.94,4.88,46.1
17.8,107,3.18,2.41,34.9
13.9,89,6.46,4.45,28.7
22.8,141,3.86,5.44,25.7
17.5,75,3.18,2.41,25.7
24.6,127,3.77,5.24,25.2
0,120,4.81,4.44,25.2
17.4,133,2.86,3.48,24.9
25,118,3.94,4.88,24.9
21,103,3.86,5.44,24.7
13.7,62,4.65,4.26,22.2
27.8,127,4.1,4.86,21.7
23.1,94,4.43,4.42,21.7
27.9,156,3.86,5.44,21.4
16.7,104,3.86,5.44,21.2
17.1,100,3.18,2.41,19.2
21.3,107,2.75,4.21,18.9
12.8,110,3.18,2.41,18.7
9.1,104,6.72,5.17,18.7
19.5,96,6.97,4.4,18.7
14.8,137,5.11,4.14,18.7
23,92,8.1,5.53,18.7
16.7,123,3.87,5.05,18.7
23,97,3.45,4.38,18.7
27.6,151,3.77,5.24,18.2
9.3,65,3.77,5.24,15.9
16.3,95,4.81,4.44,15.7
11.1,94,3.77,5.24,15.7
15,85,4.65,4.26,15.7
23.8,108,4.1,4.86,15.7
